item_id,category,condition,pronoun_status,context,target,hotspot_token,hotspot_position,language,names,generator
1,subject_drop,subj_3pl,0,los turistas perdieron el autobús .,llamaron a un taxi local .,llamaron,0,es,,claude-opus-4.7
2,subject_drop,subj_3pl,1,los estudiantes terminaron el examen .,ellos salieron del aula en silencio .,salieron,1,es,,claude-opus-4.7
2,subject_drop,subj_3pl,0,los estudiantes terminaron el examen .,salieron del aula en silencio .,salieron,0,es,,claude-opus-4.7
3,subject_drop,subj_3pl,1,los invitados llegaron bastante tarde .,ellos ofrecieron disculpas al anfitrión .,ofrecieron,1,es,,claude-opus-4.7
3,subject_drop,subj_3pl,0,los invitados llegaron bastante tarde .,ofrecieron disculpas al anfitrión .,ofrecieron,0,es,,claude-opus-4.7
4,subject_drop,subj_3pl,1,los vecinos oyeron la alarma .,ellos salieron corriendo al instante .,salieron,1,es,,claude-opus-4.7
4,subject_drop,subj_3pl,0,los vecinos oyeron la alarma .,salieron corriendo al instante .,salieron,0,es,,claude-opus-4.7
5,subject_drop,subj_3pl,1,los bailarines ensayaron durante semanas .,ellos perfeccionaron la nueva coreografía .,perfeccionaron,1,es,,claude-opus-4.7
5,subject_drop,subj_3pl,0,los bailarines ensayaron durante semanas .,perfeccionaron la nueva coreografía .,perfeccionaron,0,es,,claude-opus-4.7
6,subject_drop,subj_3pl,1,los escaladores alcanzaron la cima alta .,ellos posaron para una foto .,posaron,1,es,,claude-opus-4.7
6,subject_drop,subj_3pl,0,los escaladores alcanzaron la cima alta .,posaron para una foto .,posaron,0,es,,claude-opus-4.7
7,subject_drop,subj_3pl,1,los músicos afinaron sus instrumentos .,ellos comenzaron el concierto de la tarde .,comenzaron,1,es,,claude-opus-4.7
7,subject_drop,subj_3pl,0,los músicos afinaron sus instrumentos .,comenzaron el concierto de la tarde .,comenzaron,0,es,,claude-opus-4.7
8,subject_drop,subj_3pl,1,los obreros repararon el tejado roto .,ellos limpiaron todo el patio .,limpiaron,1,es,,claude-opus-4.7
8,subject_drop,subj_3pl,0,los obreros repararon el tejado roto .,limpiaron todo el patio .,limpiaron,0,es,,claude-opus-4.7
9,subject_drop,subj_3pl,1,los panaderos abrieron la tienda temprano .,ellos vendieron cada barra de pan .,vendieron,1,es,,claude-opus-4.7
9,subject_drop,subj_3pl,0,los panaderos abrieron la tienda temprano .,vendieron cada barra de pan .,vendieron,0,es,,claude-opus-4.7
10,subject_drop,subj_3pl,1,los maestros revisaron el plan cuidadosamente .,ellos votaron a su favor .,votaron,1,es,,claude-opus-4.7
10,subject_drop,subj_3pl,0,los maestros revisaron el plan cuidadosamente .,votaron a su favor .,votaron,0,es,,claude-opus-4.7
11,subject_drop,subj_3pl,1,ana y sara prepararon una cena .,ellas sirvieron pan caliente recién hecho .,sirvieron,1,es,ana;sara,claude-opus-4.7
11,subject_drop,subj_3pl,0,ana y sara prepararon una cena .,sirvieron pan caliente recién hecho .,sirvieron,0,es,ana;sara,claude-opus-4.7
12,subject_drop,subj_3pl,1,mario y lucas construyeron una casa del árbol .,ellos pintaron el tejado de verde .,pintaron,1,es,mario;lucas,claude-opus-4.7
12,subject_drop,subj_3pl,0,mario y lucas construyeron una casa del árbol .,pintaron el tejado de verde .,pintaron,0,es,mario;lucas,claude-opus-4.7
13,subject_drop,subj_3pl,1,elena y clara entraron en el coro .,ellas ensayan casi todos los domingos .,ensayan,1,es,elena;clara,claude-opus-4.7
13,subject_drop,subj_3pl,0,elena y clara entraron en el coro .,ensayan casi todos los domingos .,ensayan,0,es,elena;clara,claude-opus-4.7
14,subject_drop,subj_3pl,1,david y óscar corrieron el maratón .,ellos entrenaron durante varios meses .,entrenaron,1,es,david;oscar,claude-opus-4.7
14,subject_drop,subj_3pl,0,david y óscar corrieron el maratón .,entrenaron durante varios meses .,entrenaron,0,es,david;oscar,claude-opus-4.7
15,subject_drop,subj_3pl,1,las tuberías se congelaron de noche .,estas reventaron por la mañana temprano .,reventaron,1,es,,claude-opus-4.7
15,subject_drop,subj_3pl,0,las tuberías se congelaron de noche .,reventaron por la mañana temprano .,reventaron,0,es,,claude-opus-4.7
16,subject_drop,subj_3pl,1,las velas se consumieron rápido .,estas gotearon sobre la mesa .,gotearon,1,es,,claude-opus-4.7
16,subject_drop,subj_3pl,0,las velas se consumieron rápido .,gotearon sobre la mesa .,gotearon,0,es,,claude-opus-4.7
17,subject_drop,subj_3pl,1,las hojas cayeron del árbol .,estas cubrieron el largo camino de entrada .,cubrieron,1,es,,claude-opus-4.7
17,subject_drop,subj_3pl,0,las hojas cayeron del árbol .,cubrieron el largo camino de entrada .,cubrieron,0,es,,claude-opus-4.7
18,subject_drop,subj_3pl,1,los libros se apilaron en el escritorio .,estos bloquearon la lámpara pequeña .,bloquearon,1,es,,claude-opus-4.7
18,subject_drop,subj_3pl,0,los libros se apilaron en el escritorio .,bloquearon la lámpara pequeña .,bloquearon,0,es,,claude-opus-4.7
19,subject_drop,subj_3pl,1,los cachorros escaparon del patio .,estos persiguieron a una ardilla gris .,persiguieron,1,es,,claude-opus-4.7
19,subject_drop,subj_3pl,0,los cachorros escaparon del patio .,persiguieron a una ardilla gris .,persiguieron,0,es,,claude-opus-4.7
20,subject_drop,subj_3pl,1,los pájaros volvieron en primavera temprana .,estos construyeron un nido nuevo .,construyeron,1,es,,claude-opus-4.7
20,subject_drop,subj_3pl,0,los pájaros volvieron en primavera temprana .,construyeron un nido nuevo .,construyeron,0,es,,claude-opus-4.7
21,subject_drop,subj_3pl,1,los fuegos artificiales iluminaron el cielo nocturno .,estos deleitaron a los niños emocionados .,deleitaron,1,es,,claude-opus-4.7
21,subject_drop,subj_3pl,0,los fuegos artificiales iluminaron el cielo nocturno .,deleitaron a los niños emocionados .,deleitaron,0,es,,claude-opus-4.7
22,subject_drop,subj_3pl,1,los ensayos se alargaron mucho .,estos agotaron a todo el elenco .,agotaron,1,es,,claude-opus-4.7
22,subject_drop,subj_3pl,0,los ensayos se alargaron mucho .,agotaron a todo el elenco .,agotaron,0,es,,claude-opus-4.7
23,subject_drop,subj_3pl,1,los rumores se difundieron rápido hoy .,estos preocuparon al nuevo gerente .,preocuparon,1,es,,claude-opus-4.7
23,subject_drop,subj_3pl,0,los rumores se difundieron rápido hoy .,preocuparon al nuevo gerente .,preocuparon,0,es,,claude-opus-4.7
24,subject_drop,subj_3pl,1,los resultados sorprendieron a todo el equipo .,estos cambiaron la estrategia principal .,cambiaron,1,es,,claude-opus-4.7
24,subject_drop,subj_3pl,0,los resultados sorprendieron a todo el equipo .,cambiaron la estrategia principal .,cambiaron,0,es,,claude-opus-4.7
1,subject_drop,subj_2sg,1,"ana , olvidas las llaves a menudo .",tú coges las llaves antes de salir .,coges,1,es,ana,claude-opus-4.7
1,subject_drop,subj_2sg,0,"ana , olvidas las llaves a menudo .",coges las llaves antes de salir .,coges,0,es,ana,claude-opus-4.7
2,subject_drop,subj_2sg,1,"sara , te saltas el desayuno cada día .",tú necesitas una comida matinal de verdad .,necesitas,1,es,sara,claude-opus-4.7
2,subject_drop,subj_2sg,0,"sara , te saltas el desayuno cada día .",necesitas una comida matinal de verdad .,necesitas,0,es,sara,claude-opus-4.7
3,subject_drop,subj_2sg,1,"elena , llegas tarde al entrenamiento .",tú desperdicias el tiempo del entrenador .,desperdicias,1,es,elena,claude-opus-4.7
3,subject_drop,subj_2sg,0,"elena , llegas tarde al entrenamiento .",desperdicias el tiempo del entrenador .,desperdicias,0,es,elena,claude-opus-4.7
4,subject_drop,subj_2sg,1,"marta , dejas las luces encendidas .",tú subes nuestra factura eléctrica .,subes,1,es,marta,claude-opus-4.7
4,subject_drop,subj_2sg,0,"marta , dejas las luces encendidas .",subes nuestra factura eléctrica .,subes,0,es,marta,claude-opus-4.7
5,subject_drop,subj_2sg,1,"clara , olvidas responder siempre .",tú debes un mensaje rápido .,debes,1,es,clara,claude-opus-4.7
5,subject_drop,subj_2sg,0,"clara , olvidas responder siempre .",debes un mensaje rápido .,debes,0,es,clara,claude-opus-4.7
6,subject_drop,subj_2sg,1,"lucía , pierdes tu paraguas a menudo .",tú compras uno nuevo cada mes .,compras,1,es,lucia,claude-opus-4.7
6,subject_drop,subj_2sg,0,"lucía , pierdes tu paraguas a menudo .",compras uno nuevo cada mes .,compras,0,es,lucia,claude-opus-4.7
7,subject_drop,subj_2sg,1,"sofía , comes con mucha prisa .",tú pierdes el verdadero sabor .,pierdes,1,es,sofia,claude-opus-4.7
7,subject_drop,subj_2sg,0,"sofía , comes con mucha prisa .",pierdes el verdadero sabor .,pierdes,0,es,sofia,claude-opus-4.7
8,subject_drop,subj_2sg,1,"daniel , aparcas en el sitio equivocado .",tú bloqueas la entrada principal .,bloqueas,1,es,daniel,claude-opus-4.7
8,subject_drop,subj_2sg,0,"daniel , aparcas en el sitio equivocado .",bloqueas la entrada principal .,bloqueas,0,es,daniel,claude-opus-4.7
9,subject_drop,subj_2sg,1,"mario , bebes demasiado café .",tú duermes muy poco cada noche .,duermes,1,es,mario,claude-opus-4.7
9,subject_drop,subj_2sg,0,"mario , bebes demasiado café .",duermes muy poco cada noche .,duermes,0,es,mario,claude-opus-4.7
10,subject_drop,subj_2sg,1,"pablo , te saltas el calentamiento .",tú arriesgas una lesión real .,arriesgas,1,es,pablo,claude-opus-4.7
10,subject_drop,subj_2sg,0,"pablo , te saltas el calentamiento .",arriesgas una lesión real .,arriesgas,0,es,pablo,claude-opus-4.7
11,subject_drop,subj_2sg,1,"lucas , dejas tus libros atrás .",tú olvidas los deberes constantemente .,olvidas,1,es,lucas,claude-opus-4.7
11,subject_drop,subj_2sg,0,"lucas , dejas tus libros atrás .",olvidas los deberes constantemente .,olvidas,0,es,lucas,claude-opus-4.7
12,subject_drop,subj_2sg,1,"marco , hablas durante la película .",tú molestas a toda la fila .,molestas,1,es,marco,claude-opus-4.7
12,subject_drop,subj_2sg,0,"marco , hablas durante la película .",molestas a toda la fila .,molestas,0,es,marco,claude-opus-4.7
13,subject_drop,subj_2sg,1,"david , interrumpes al profesor a menudo .",tú frustras a toda la clase .,frustras,1,es,david,claude-opus-4.7
13,subject_drop,subj_2sg,0,"david , interrumpes al profesor a menudo .",frustras a toda la clase .,frustras,0,es,david,claude-opus-4.7
14,subject_drop,subj_2sg,1,"óscar , comes antes de cenar .",tú estropeas tu propio apetito .,estropeas,1,es,oscar,claude-opus-4.7
14,subject_drop,subj_2sg,0,"óscar , comes antes de cenar .",estropeas tu propio apetito .,estropeas,0,es,oscar,claude-opus-4.7
15,subject_drop,subj_2sg,1,"entrenador , exiges mucho a los jugadores .",tú preparas al equipo para partidos duros .,preparas,1,es,,claude-opus-4.7
15,subject_drop,subj_2sg,0,"entrenador , exiges mucho a los jugadores .",preparas al equipo para partidos duros .,preparas,0,es,,claude-opus-4.7
16,subject_drop,subj_2sg,1,"doctor , escuchas cada preocupación .",tú tranquilizas a los pacientes inquietos .,tranquilizas,1,es,,claude-opus-4.7
16,subject_drop,subj_2sg,0,"doctor , escuchas cada preocupación .",tranquilizas a los pacientes inquietos .,tranquilizas,0,es,,claude-opus-4.7
17,subject_drop,subj_2sg,1,"conductor , tomas la ruta larga .",tú evitas el tráfico de la ciudad .,evitas,1,es,,claude-opus-4.7
17,subject_drop,subj_2sg,0,"conductor , tomas la ruta larga .",evitas el tráfico de la ciudad .,evitas,0,es,,claude-opus-4.7
18,subject_drop,subj_2sg,1,"chef , pruebas cada salsa cuidadosamente .",tú juzgas un buen plato rápido .,juzgas,1,es,,claude-opus-4.7
18,subject_drop,subj_2sg,0,"chef , pruebas cada salsa cuidadosamente .",juzgas un buen plato rápido .,juzgas,0,es,,claude-opus-4.7
19,subject_drop,subj_2sg,1,"maestra , marcas cada pequeño error .",tú sigues el progreso de cada estudiante .,sigues,1,es,,claude-opus-4.7
19,subject_drop,subj_2sg,0,"maestra , marcas cada pequeño error .",sigues el progreso de cada estudiante .,sigues,0,es,,claude-opus-4.7
20,subject_drop,subj_2sg,1,"capitán , estudias a cada equipo rival .",tú planificas cada partido con cuidado .,planificas,1,es,,claude-opus-4.7
20,subject_drop,subj_2sg,0,"capitán , estudias a cada equipo rival .",planificas cada partido con cuidado .,planificas,0,es,,claude-opus-4.7
21,subject_drop,subj_2sg,1,"amigo , siempre empacas ligero .",tú ahorras dinero en el equipaje .,ahorras,1,es,,claude-opus-4.7
21,subject_drop,subj_2sg,0,"amigo , siempre empacas ligero .",ahorras dinero en el equipaje .,ahorras,0,es,,claude-opus-4.7
22,subject_drop,subj_2sg,1,"vecino , te levantas al amanecer .",tú coges el primer tren .,coges,1,es,,claude-opus-4.7
22,subject_drop,subj_2sg,0,"vecino , te levantas al amanecer .",coges el primer tren .,coges,0,es,,claude-opus-4.7
23,subject_drop,subj_2sg,1,"desconocido , respondes cada llamada con cortesía .",tú ayudas a muchos viajeros perdidos .,ayudas,1,es,,claude-opus-4.7
23,subject_drop,subj_2sg,0,"desconocido , respondes cada llamada con cortesía .",ayudas a muchos viajeros perdidos .,ayudas,0,es,,claude-opus-4.7
24,subject_drop,subj_2sg,1,"compañero , estiras cada mañana .",tú evitas casi todo dolor de espalda .,evitas,1,es,,claude-opus-4.7
24,subject_drop,subj_2sg,0,"compañero , estiras cada mañana .",evitas casi todo dolor de espalda .,evitas,0,es,,claude-opus-4.7
1,subject_drop,subj_2pl,1,"equipo , dejáis la ventana abierta .",vosotros dejáis entrar al gato .,dejáis,1,es,,claude-opus-4.7
1,subject_drop,subj_2pl,0,"equipo , dejáis la ventana abierta .",dejáis entrar al gato .,dejáis,0,es,,claude-opus-4.7
2,subject_drop,subj_2pl,1,"todos , llegáis tarde otra vez .",vosotros retrasáis todo el ensayo .,retrasáis,1,es,,claude-opus-4.7
2,subject_drop,subj_2pl,0,"todos , llegáis tarde otra vez .",retrasáis todo el ensayo .,retrasáis,0,es,,claude-opus-4.7
3,subject_drop,subj_2pl,1,"amigos , traéis demasiada comida .",vosotros desbordáis nuestra pequeña nevera .,desbordáis,1,es,,claude-opus-4.7
3,subject_drop,subj_2pl,0,"amigos , traéis demasiada comida .",desbordáis nuestra pequeña nevera .,desbordáis,0,es,,claude-opus-4.7
4,subject_drop,subj_2pl,1,"clase , susurráis durante la clase .",vosotros distraéis a la fila de delante .,distraéis,1,es,,claude-opus-4.7
4,subject_drop,subj_2pl,0,"clase , susurráis durante la clase .",distraéis a la fila de delante .,distraéis,0,es,,claude-opus-4.7
5,subject_drop,subj_2pl,1,"amigos , aparcáis sobre el césped .",vosotros dañáis la hierba recién crecida .,dañáis,1,es,,claude-opus-4.7
5,subject_drop,subj_2pl,0,"amigos , aparcáis sobre el césped .",dañáis la hierba recién crecida .,dañáis,0,es,,claude-opus-4.7
6,subject_drop,subj_2pl,1,"invitados , atestáis el pasillo estrecho .",vosotros bloqueáis la puerta principal .,bloqueáis,1,es,,claude-opus-4.7
6,subject_drop,subj_2pl,0,"invitados , atestáis el pasillo estrecho .",bloqueáis la puerta principal .,bloqueáis,0,es,,claude-opus-4.7
7,subject_drop,subj_2pl,1,"niños , corréis por la cocina .",vosotros molestáis al cocinero ocupado .,molestáis,1,es,,claude-opus-4.7
7,subject_drop,subj_2pl,0,"niños , corréis por la cocina .",molestáis al cocinero ocupado .,molestáis,0,es,,claude-opus-4.7
8,subject_drop,subj_2pl,1,"vecinos , apiláis cajas fuera .",vosotros obstruís el camino compartido .,obstruís,1,es,,claude-opus-4.7
8,subject_drop,subj_2pl,0,"vecinos , apiláis cajas fuera .",obstruís el camino compartido .,obstruís,0,es,,claude-opus-4.7
9,subject_drop,subj_2pl,1,"chicos , olvidáis los abrigos a diario .",vosotros cogéis resfriados cada invierno .,cogéis,1,es,,claude-opus-4.7
9,subject_drop,subj_2pl,0,"chicos , olvidáis los abrigos a diario .",cogéis resfriados cada invierno .,cogéis,0,es,,claude-opus-4.7
10,subject_drop,subj_2pl,1,"todos , habláis a la vez .",vosotros tapáis al orador principal .,tapáis,1,es,,claude-opus-4.7
10,subject_drop,subj_2pl,0,"todos , habláis a la vez .",tapáis al orador principal .,tapáis,0,es,,claude-opus-4.7
11,subject_drop,subj_2pl,1,"amigos , ignoráis mis mensajes .",vosotros perdéis todos los detalles de la fiesta .,perdéis,1,es,,claude-opus-4.7
11,subject_drop,subj_2pl,0,"amigos , ignoráis mis mensajes .",perdéis todos los detalles de la fiesta .,perdéis,0,es,,claude-opus-4.7
12,subject_drop,subj_2pl,1,"clase , corréis con los problemas .",vosotros saltáis el último paso difícil .,saltáis,1,es,,claude-opus-4.7
12,subject_drop,subj_2pl,0,"clase , corréis con los problemas .",saltáis el último paso difícil .,saltáis,0,es,,claude-opus-4.7
13,subject_drop,subj_2pl,1,"amigos , traéis vuestras propias sillas .",vosotros ahorráis algo de trabajo al anfitrión .,ahorráis,1,es,,claude-opus-4.7
13,subject_drop,subj_2pl,0,"amigos , traéis vuestras propias sillas .",ahorráis algo de trabajo al anfitrión .,ahorráis,0,es,,claude-opus-4.7
14,subject_drop,subj_2pl,1,"invitados , os quedáis pasada la medianoche .",vosotros agotáis a los anfitriones cansados .,agotáis,1,es,,claude-opus-4.7
14,subject_drop,subj_2pl,0,"invitados , os quedáis pasada la medianoche .",agotáis a los anfitriones cansados .,agotáis,0,es,,claude-opus-4.7
15,subject_drop,subj_2pl,1,"niños , recogéis la fruta madura .",vosotros ayudáis al granjero rápido .,ayudáis,1,es,,claude-opus-4.7
15,subject_drop,subj_2pl,0,"niños , recogéis la fruta madura .",ayudáis al granjero rápido .,ayudáis,0,es,,claude-opus-4.7
16,subject_drop,subj_2pl,1,"vecinos , compartís vuestras buenas herramientas .",vosotros construís una verdadera comunidad .,construís,1,es,,claude-opus-4.7
16,subject_drop,subj_2pl,0,"vecinos , compartís vuestras buenas herramientas .",construís una verdadera comunidad .,construís,0,es,,claude-opus-4.7
17,subject_drop,subj_2pl,1,"señores , cocináis para el grupo .",vosotros alimentáis a ocho personas hambrientas .,alimentáis,1,es,,claude-opus-4.7
17,subject_drop,subj_2pl,0,"señores , cocináis para el grupo .",alimentáis a ocho personas hambrientas .,alimentáis,0,es,,claude-opus-4.7
18,subject_drop,subj_2pl,1,"señoras , revisáis la cinta juntas .",vosotras detectáis los pequeños errores .,detectáis,1,es,,claude-opus-4.7
18,subject_drop,subj_2pl,0,"señoras , revisáis la cinta juntas .",detectáis los pequeños errores .,detectáis,0,es,,claude-opus-4.7
19,subject_drop,subj_2pl,1,"estudiantes , susurráis en la biblioteca .",vosotros respetáis la regla del silencio .,respetáis,1,es,,claude-opus-4.7
19,subject_drop,subj_2pl,0,"estudiantes , susurráis en la biblioteca .",respetáis la regla del silencio .,respetáis,0,es,,claude-opus-4.7
20,subject_drop,subj_2pl,1,"viajeros , organizáis bien el viaje .",vosotros planificáis cada pequeño detalle .,planificáis,1,es,,claude-opus-4.7
20,subject_drop,subj_2pl,0,"viajeros , organizáis bien el viaje .",planificáis cada pequeño detalle .,planificáis,0,es,,claude-opus-4.7
21,subject_drop,subj_2pl,1,"ana y sara , tomáis buenas notas .",vosotras recordáis todos los puntos clave .,recordáis,1,es,ana;sara,claude-opus-4.7
21,subject_drop,subj_2pl,0,"ana y sara , tomáis buenas notas .",recordáis todos los puntos clave .,recordáis,0,es,ana;sara,claude-opus-4.7
22,subject_drop,subj_2pl,1,"mario y lucas , horneáis una tarta cada otoño .",vosotros llenáis la casa de canela .,llenáis,1,es,mario;lucas,claude-opus-4.7
22,subject_drop,subj_2pl,0,"mario y lucas , horneáis una tarta cada otoño .",llenáis la casa de canela .,llenáis,0,es,mario;lucas,claude-opus-4.7
23,subject_drop,subj_2pl,1,"elena y clara , firmáis el libro con cariño .",vosotras dejáis una nota breve y cálida .,dejáis,1,es,elena;clara,claude-opus-4.7
23,subject_drop,subj_2pl,0,"elena y clara , firmáis el libro con cariño .",dejáis una nota breve y cálida .,dejáis,0,es,elena;clara,claude-opus-4.7
24,subject_drop,subj_2pl,1,"david y óscar , dividís cada cuenta de la cena .",vosotros tratáis a cada invitado con justicia .,tratáis,1,es,david;oscar,claude-opus-4.7
24,subject_drop,subj_2pl,0,"david y óscar , dividís cada cuenta de la cena .",tratáis a cada invitado con justicia .,tratáis,0,es,david;oscar,claude-opus-4.7
1,subject_drop,subj_1sg,1,acabo de terminar el proyecto .,yo creo que el resultado es bueno .,creo,1,es,,claude-opus-4.7
1,subject_drop,subj_1sg,0,acabo de terminar el proyecto .,creo que el resultado es bueno .,creo,0,es,,claude-opus-4.7
2,subject_drop,subj_1sg,1,vi la nueva película .,yo pienso que la trama es ingeniosa .,pienso,1,es,,claude-opus-4.7
2,subject_drop,subj_1sg,0,vi la nueva película .,pienso que la trama es ingeniosa .,pienso,0,es,,claude-opus-4.7
3,subject_drop,subj_1sg,1,leí tu largo mensaje .,yo entiendo tus principales preocupaciones .,entiendo,1,es,,claude-opus-4.7
3,subject_drop,subj_1sg,0,leí tu largo mensaje .,entiendo tus principales preocupaciones .,entiendo,0,es,,claude-opus-4.7
4,subject_drop,subj_1sg,1,probé la nueva receta .,yo recomiendo el plato a todos .,recomiendo,1,es,,claude-opus-4.7
4,subject_drop,subj_1sg,0,probé la nueva receta .,recomiendo el plato a todos .,recomiendo,0,es,,claude-opus-4.7
5,subject_drop,subj_1sg,1,visité la exposición de arte .,yo admiro el trabajo del artista .,admiro,1,es,,claude-opus-4.7
