item_id,category,condition,pronoun_status,context,target,hotspot_token,hotspot_position,language,names,generator
11,subject_drop,subj_1pl,0,we adopted a friendly rescue cat .,named she little pepper .,named,0,en,,claude-opus-4.7
12,subject_drop,subj_1pl,1,we cleaned the cluttered garage yesterday .,we donated the two old bikes .,donated,1,en,,claude-opus-4.7
12,subject_drop,subj_1pl,0,we cleaned the cluttered garage yesterday .,donated the two old bikes .,donated,0,en,,claude-opus-4.7
13,subject_drop,subj_1pl,1,we visited the sunday farmers market .,we bought a pint of blueberries .,bought,1,en,,claude-opus-4.7
13,subject_drop,subj_1pl,0,we visited the sunday farmers market .,bought a pint of blueberries .,bought,0,en,,claude-opus-4.7
14,subject_drop,subj_1pl,1,we repaired the broken wooden fence .,we painted the new fence boards .,painted,1,en,,claude-opus-4.7
14,subject_drop,subj_1pl,0,we repaired the broken wooden fence .,painted the new fence boards .,painted,0,en,,claude-opus-4.7
15,subject_drop,subj_1pl,1,we planned the long weekend trip .,we booked a small quiet cabin .,booked,1,en,,claude-opus-4.7
15,subject_drop,subj_1pl,0,we planned the long weekend trip .,booked a small quiet cabin .,booked,0,en,,claude-opus-4.7
16,subject_drop,subj_1pl,1,we tested the new software build .,we found a handful of bugs .,found,1,en,,claude-opus-4.7
16,subject_drop,subj_1pl,0,we tested the new software build .,found a handful of bugs .,found,0,en,,claude-opus-4.7
17,subject_drop,subj_1pl,1,we met at the main library .,we studied until quite late .,studied,1,en,,claude-opus-4.7
17,subject_drop,subj_1pl,0,we met at the main library .,studied until quite late .,studied,0,en,,claude-opus-4.7
18,subject_drop,subj_1pl,1,we heard a loud strange noise .,we checked every room quickly .,checked,1,en,,claude-opus-4.7
18,subject_drop,subj_1pl,0,we heard a loud strange noise .,checked every room quickly .,checked,0,en,,claude-opus-4.7
19,subject_drop,subj_1pl,1,we made fresh pasta tonight .,we rolled the dough by hand .,rolled,1,en,,claude-opus-4.7
19,subject_drop,subj_1pl,0,we made fresh pasta tonight .,rolled the dough by hand .,rolled,0,en,,claude-opus-4.7
20,subject_drop,subj_1pl,1,we followed the walking tour guide .,we learned lots of local history .,learned,1,en,,claude-opus-4.7
20,subject_drop,subj_1pl,0,we followed the walking tour guide .,learned lots of local history .,learned,0,en,,claude-opus-4.7
21,subject_drop,subj_1pl,1,we watched the sunset from home .,we took a dozen quick photos .,took,1,en,,claude-opus-4.7
21,subject_drop,subj_1pl,0,we watched the sunset from home .,took a dozen quick photos .,took,0,en,,claude-opus-4.7
22,subject_drop,subj_1pl,1,we returned from vacation last night .,we slept through most of the morning .,slept,1,en,,claude-opus-4.7
22,subject_drop,subj_1pl,0,we returned from vacation last night .,slept through most of the morning .,slept,0,en,,claude-opus-4.7
23,subject_drop,subj_1pl,1,we started a small backyard garden .,"we grow tomatoes , basil , and mint .",grow,1,en,,claude-opus-4.7
23,subject_drop,subj_1pl,0,we started a small backyard garden .,"grow tomatoes , basil , and mint .",grow,0,en,,claude-opus-4.7
24,subject_drop,subj_1pl,1,we finished the big puzzle at last .,we framed it above the living room couch .,framed,1,en,,claude-opus-4.7
24,subject_drop,subj_1pl,0,we finished the big puzzle at last .,framed it above the living room couch .,framed,0,en,,claude-opus-4.7
1,subject_drop,subj_1sg,1,i just finished the project .,i believe the result is good .,believe,1,en,,claude-opus-4.7
1,subject_drop,subj_1sg,0,i just finished the project .,believe the result is good .,believe,0,en,,claude-opus-4.7
2,subject_drop,subj_1sg,1,i saw the new movie .,i think the plot is clever .,think,1,en,,claude-opus-4.7
2,subject_drop,subj_1sg,0,i saw the new movie .,think the plot is clever .,think,0,en,,claude-opus-4.7
3,subject_drop,subj_1sg,1,i read you long message .,i understand you main concerns .,understand,1,en,,claude-opus-4.7
3,subject_drop,subj_1sg,0,i read you long message .,understand you main concerns .,understand,0,en,,claude-opus-4.7
4,subject_drop,subj_1sg,1,i tried the new recipe .,i recommend it to everyone .,recommend,1,en,,claude-opus-4.7
4,subject_drop,subj_1sg,0,i tried the new recipe .,recommend it to everyone .,recommend,0,en,,claude-opus-4.7
5,subject_drop,subj_1sg,1,i visited the art exhibition .,i admire the artist ' s work .,admire,1,en,,claude-opus-4.7
5,subject_drop,subj_1sg,0,i visited the art exhibition .,admire the artist ' s work .,admire,0,en,,claude-opus-4.7
6,subject_drop,subj_1sg,1,i reviewed the new contract .,i accept the main terms .,accept,1,en,,claude-opus-4.7
6,subject_drop,subj_1sg,0,i reviewed the new contract .,accept the main terms .,accept,0,en,,claude-opus-4.7
7,subject_drop,subj_1sg,1,i heard the surprise announcement .,i welcome the unexpected news .,welcome,1,en,,claude-opus-4.7
7,subject_drop,subj_1sg,0,i heard the surprise announcement .,welcome the unexpected news .,welcome,0,en,,claude-opus-4.7
8,subject_drop,subj_1sg,1,i watched the evening rehearsal .,i enjoy the opening scene .,enjoy,1,en,,claude-opus-4.7
8,subject_drop,subj_1sg,0,i watched the evening rehearsal .,enjoy the opening scene .,enjoy,0,en,,claude-opus-4.7
9,subject_drop,subj_1sg,1,i met the new colleague .,i find he quite friendly .,find,1,en,,claude-opus-4.7
9,subject_drop,subj_1sg,0,i met the new colleague .,find he quite friendly .,find,0,en,,claude-opus-4.7
10,subject_drop,subj_1sg,1,i tasted the thick soup .,i prefer a bit more salt .,prefer,1,en,,claude-opus-4.7
10,subject_drop,subj_1sg,0,i tasted the thick soup .,prefer a bit more salt .,prefer,0,en,,claude-opus-4.7
11,subject_drop,subj_1sg,1,i visited the old museum .,i remember every single painting .,remember,1,en,,claude-opus-4.7
11,subject_drop,subj_1sg,0,i visited the old museum .,remember every single painting .,remember,0,en,,claude-opus-4.7
12,subject_drop,subj_1sg,1,i studied the folded map .,i know the shortest route .,know,1,en,,claude-opus-4.7
12,subject_drop,subj_1sg,0,i studied the folded map .,know the shortest route .,know,0,en,,claude-opus-4.7
13,subject_drop,subj_1sg,1,i answered the ringing door .,i greet we guests warmly .,greet,1,en,,claude-opus-4.7
13,subject_drop,subj_1sg,0,i answered the ringing door .,greet we guests warmly .,greet,0,en,,claude-opus-4.7
14,subject_drop,subj_1sg,1,i cleaned the small kitchen .,i polished each wooden counter .,polished,1,en,,claude-opus-4.7
14,subject_drop,subj_1sg,0,i cleaned the small kitchen .,polished each wooden counter .,polished,0,en,,claude-opus-4.7
15,subject_drop,subj_1sg,1,i walked the dog early .,i beat the morning heat today .,beat,1,en,,claude-opus-4.7
15,subject_drop,subj_1sg,0,i walked the dog early .,beat the morning heat today .,beat,0,en,,claude-opus-4.7
16,subject_drop,subj_1sg,1,i signed the new lease .,i move in on friday .,move,1,en,,claude-opus-4.7
16,subject_drop,subj_1sg,0,i signed the new lease .,move in on friday .,move,0,en,,claude-opus-4.7
17,subject_drop,subj_1sg,1,i opened the heavy letter .,i read it right away .,read,1,en,,claude-opus-4.7
17,subject_drop,subj_1sg,0,i opened the heavy letter .,read it right away .,read,0,en,,claude-opus-4.7
18,subject_drop,subj_1sg,1,i checked the evening weather .,i expect hard rain tonight .,expect,1,en,,claude-opus-4.7
18,subject_drop,subj_1sg,0,i checked the evening weather .,expect hard rain tonight .,expect,0,en,,claude-opus-4.7
19,subject_drop,subj_1sg,1,i called the local doctor .,i scheduled a quick checkup .,scheduled,1,en,,claude-opus-4.7
19,subject_drop,subj_1sg,0,i called the local doctor .,scheduled a quick checkup .,scheduled,0,en,,claude-opus-4.7
20,subject_drop,subj_1sg,1,i wrote a long report .,i submit it by tomorrow .,submit,1,en,,claude-opus-4.7
20,subject_drop,subj_1sg,0,i wrote a long report .,submit it by tomorrow .,submit,0,en,,claude-opus-4.7
21,subject_drop,subj_1sg,1,i booked the morning flight .,i pack i suitcase tonight .,pack,1,en,,claude-opus-4.7
21,subject_drop,subj_1sg,0,i booked the morning flight .,pack i suitcase tonight .,pack,0,en,,claude-opus-4.7
22,subject_drop,subj_1sg,1,i planted the small tomatoes .,i water they every morning .,water,1,en,,claude-opus-4.7
22,subject_drop,subj_1sg,0,i planted the small tomatoes .,water they every morning .,water,0,en,,claude-opus-4.7
23,subject_drop,subj_1sg,1,i met the new neighbor .,i like she quite a lot .,like,1,en,,claude-opus-4.7
23,subject_drop,subj_1sg,0,i met the new neighbor .,like she quite a lot .,like,0,en,,claude-opus-4.7
24,subject_drop,subj_1sg,1,i trained all summer long .,i feel much stronger now .,feel,1,en,,claude-opus-4.7
24,subject_drop,subj_1sg,0,i trained all summer long .,feel much stronger now .,feel,0,en,,claude-opus-4.7
1,subject_drop,subj_2pl,1,"team , you leave the window open .",you let the cat inside .,let,1,en,,claude-opus-4.7
1,subject_drop,subj_2pl,0,"team , you leave the window open .",let the cat inside .,let,0,en,,claude-opus-4.7
2,subject_drop,subj_2pl,1,"everyone , you arrive late again .",you delay the whole rehearsal .,delay,1,en,,claude-opus-4.7
2,subject_drop,subj_2pl,0,"everyone , you arrive late again .",delay the whole rehearsal .,delay,0,en,,claude-opus-4.7
3,subject_drop,subj_2pl,1,"friends , you bring too much food .",you overflow we small fridge .,overflow,1,en,,claude-opus-4.7
3,subject_drop,subj_2pl,0,"friends , you bring too much food .",overflow we small fridge .,overflow,0,en,,claude-opus-4.7
4,subject_drop,subj_2pl,1,"class , you whisper during the lecture .",you distract the front row .,distract,1,en,,claude-opus-4.7
4,subject_drop,subj_2pl,0,"class , you whisper during the lecture .",distract the front row .,distract,0,en,,claude-opus-4.7
5,subject_drop,subj_2pl,1,"folks , you park on the lawn .",you damage the fresh grass .,damage,1,en,,claude-opus-4.7
5,subject_drop,subj_2pl,0,"folks , you park on the lawn .",damage the fresh grass .,damage,0,en,,claude-opus-4.7
6,subject_drop,subj_2pl,1,"guests , you crowd the narrow hallway .",you block the main door .,block,1,en,,claude-opus-4.7
6,subject_drop,subj_2pl,0,"guests , you crowd the narrow hallway .",block the main door .,block,0,en,,claude-opus-4.7
7,subject_drop,subj_2pl,1,"children , you run in the kitchen .",you bother the busy cook .,bother,1,en,,claude-opus-4.7
7,subject_drop,subj_2pl,0,"children , you run in the kitchen .",bother the busy cook .,bother,0,en,,claude-opus-4.7
8,subject_drop,subj_2pl,1,"neighbors , you stack boxes outside .",you clutter the shared pathway .,clutter,1,en,,claude-opus-4.7
8,subject_drop,subj_2pl,0,"neighbors , you stack boxes outside .",clutter the shared pathway .,clutter,0,en,,claude-opus-4.7
9,subject_drop,subj_2pl,1,"guys , you forget you jackets daily .",you catch colds every winter .,catch,1,en,,claude-opus-4.7
9,subject_drop,subj_2pl,0,"guys , you forget you jackets daily .",catch colds every winter .,catch,0,en,,claude-opus-4.7
10,subject_drop,subj_2pl,1,"everyone , you speak at once .",you drown out the main speaker .,drown,1,en,,claude-opus-4.7
10,subject_drop,subj_2pl,0,"everyone , you speak at once .",drown out the main speaker .,drown,0,en,,claude-opus-4.7
11,subject_drop,subj_2pl,1,"friends , you ignore i text messages .",you miss all the party details .,miss,1,en,,claude-opus-4.7
11,subject_drop,subj_2pl,0,"friends , you ignore i text messages .",miss all the party details .,miss,0,en,,claude-opus-4.7
12,subject_drop,subj_2pl,1,"class , you rush through the problems .",you skip the hardest final step .,skip,1,en,,claude-opus-4.7
12,subject_drop,subj_2pl,0,"class , you rush through the problems .",skip the hardest final step .,skip,0,en,,claude-opus-4.7
13,subject_drop,subj_2pl,1,"folks , you bring you own chairs .",you save the host some trouble .,save,1,en,,claude-opus-4.7
13,subject_drop,subj_2pl,0,"folks , you bring you own chairs .",save the host some trouble .,save,0,en,,claude-opus-4.7
14,subject_drop,subj_2pl,1,"guests , you stay past midnight again .",you exhaust the tired hosts .,exhaust,1,en,,claude-opus-4.7
14,subject_drop,subj_2pl,0,"guests , you stay past midnight again .",exhaust the tired hosts .,exhaust,0,en,,claude-opus-4.7
15,subject_drop,subj_2pl,1,"children , you pick the ripe fruit .",you help the farmer quickly .,help,1,en,,claude-opus-4.7
15,subject_drop,subj_2pl,0,"children , you pick the ripe fruit .",help the farmer quickly .,help,0,en,,claude-opus-4.7
16,subject_drop,subj_2pl,1,"neighbors , you share you good tools .",you build a real community .,build,1,en,,claude-opus-4.7
16,subject_drop,subj_2pl,0,"neighbors , you share you good tools .",build a real community .,build,0,en,,claude-opus-4.7
17,subject_drop,subj_2pl,1,"gentlemen , you cook for the group .",you feed eight hungry people .,feed,1,en,,claude-opus-4.7
17,subject_drop,subj_2pl,0,"gentlemen , you cook for the group .",feed eight hungry people .,feed,0,en,,claude-opus-4.7
18,subject_drop,subj_2pl,1,"ladies , you review the tape together .",you spot the small mistakes .,spot,1,en,,claude-opus-4.7
18,subject_drop,subj_2pl,0,"ladies , you review the tape together .",spot the small mistakes .,spot,0,en,,claude-opus-4.7
19,subject_drop,subj_2pl,1,"students , you whisper in the library .",you respect the quiet rule .,respect,1,en,,claude-opus-4.7
19,subject_drop,subj_2pl,0,"students , you whisper in the library .",respect the quiet rule .,respect,0,en,,claude-opus-4.7
20,subject_drop,subj_2pl,1,"travelers , you organize the trip well .",you plan every single detail .,plan,1,en,,claude-opus-4.7
20,subject_drop,subj_2pl,0,"travelers , you organize the trip well .",plan every single detail .,plan,0,en,,claude-opus-4.7
21,subject_drop,subj_2pl,1,"ana and sara , you take careful notes .",you remember all the key points .,remember,1,en,ana;sara,claude-opus-4.7
21,subject_drop,subj_2pl,0,"ana and sara , you take careful notes .",remember all the key points .,remember,0,en,ana;sara,claude-opus-4.7
22,subject_drop,subj_2pl,1,"mario and lucas , you bake a pie each fall .",you fill the house with cinnamon .,fill,1,en,mario;lucas,claude-opus-4.7
22,subject_drop,subj_2pl,0,"mario and lucas , you bake a pie each fall .",fill the house with cinnamon .,fill,0,en,mario;lucas,claude-opus-4.7
23,subject_drop,subj_2pl,1,"elena and clara , you sign the book kindly .",you leave a warm short note .,leave,1,en,elena;clara,claude-opus-4.7
23,subject_drop,subj_2pl,0,"elena and clara , you sign the book kindly .",leave a warm short note .,leave,0,en,elena;clara,claude-opus-4.7
24,subject_drop,subj_2pl,1,"david and oscar , you split every dinner bill .",you treat each guest fairly .,treat,1,en,david;oscar,claude-opus-4.7
24,subject_drop,subj_2pl,0,"david and oscar , you split every dinner bill .",treat each guest fairly .,treat,0,en,david;oscar,claude-opus-4.7
1,subject_drop,subj_2sg,1,"ana , you forget the keys often .",you take they before leaving .,take,1,en,ana,claude-opus-4.7
1,subject_drop,subj_2sg,0,"ana , you forget the keys often .",take they before leaving .,take,0,en,ana,claude-opus-4.7
2,subject_drop,subj_2sg,1,"sara , you skip breakfast every day .",you need a real morning meal .,need,1,en,sara,claude-opus-4.7
2,subject_drop,subj_2sg,0,"sara , you skip breakfast every day .",need a real morning meal .,need,0,en,sara,claude-opus-4.7
3,subject_drop,subj_2sg,1,"elena , you arrive late to practice .",you waste the coach ' s time .,waste,1,en,elena,claude-opus-4.7
3,subject_drop,subj_2sg,0,"elena , you arrive late to practice .",waste the coach ' s time .,waste,0,en,elena,claude-opus-4.7
4,subject_drop,subj_2sg,1,"marta , you leave the lights on .",you raise we electric bill .,raise,1,en,marta,claude-opus-4.7
4,subject_drop,subj_2sg,0,"marta , you leave the lights on .",raise we electric bill .,raise,0,en,marta,claude-opus-4.7
5,subject_drop,subj_2sg,1,"clara , you forget to reply .",you owe i a quick message .,owe,1,en,clara,claude-opus-4.7
5,subject_drop,subj_2sg,0,"clara , you forget to reply .",owe i a quick message .,owe,0,en,clara,claude-opus-4.7
6,subject_drop,subj_2sg,1,"lucia , you lose you umbrella often .",you buy a new one monthly .,buy,1,en,lucia,claude-opus-4.7
6,subject_drop,subj_2sg,0,"lucia , you lose you umbrella often .",buy a new one monthly .,buy,0,en,lucia,claude-opus-4.7
7,subject_drop,subj_2sg,1,"sofia , you rush through you meals .",you miss the real flavor .,miss,1,en,sofia,claude-opus-4.7
7,subject_drop,subj_2sg,0,"sofia , you rush through you meals .",miss the real flavor .,miss,0,en,sofia,claude-opus-4.7
8,subject_drop,subj_2sg,1,"daniel , you park in the wrong spot .",you block the main driveway .,block,1,en,daniel,claude-opus-4.7
8,subject_drop,subj_2sg,0,"daniel , you park in the wrong spot .",block the main driveway .,block,0,en,daniel,claude-opus-4.7
9,subject_drop,subj_2sg,1,"mario , you drink too much coffee .",you struggle to fall asleep .,struggle,1,en,mario,claude-opus-4.7
9,subject_drop,subj_2sg,0,"mario , you drink too much coffee .",struggle to fall asleep .,struggle,0,en,mario,claude-opus-4.7
10,subject_drop,subj_2sg,1,"pablo , you skip the warm up .",you risk a real injury .,risk,1,en,pablo,claude-opus-4.7
10,subject_drop,subj_2sg,0,"pablo , you skip the warm up .",risk a real injury .,risk,0,en,pablo,claude-opus-4.7
11,subject_drop,subj_2sg,1,"lucas , you leave you books behind .",you forget you homework constantly .,forget,1,en,lucas,claude-opus-4.7
11,subject_drop,subj_2sg,0,"lucas , you leave you books behind .",forget you homework constantly .,forget,0,en,lucas,claude-opus-4.7
12,subject_drop,subj_2sg,1,"marco , you talk during the movie .",you annoy the whole row .,annoy,1,en,marco,claude-opus-4.7
12,subject_drop,subj_2sg,0,"marco , you talk during the movie .",annoy the whole row .,annoy,0,en,marco,claude-opus-4.7
13,subject_drop,subj_2sg,1,"david , you interrupt the teacher often .",you frustrate the whole class .,frustrate,1,en,david,claude-opus-4.7
13,subject_drop,subj_2sg,0,"david , you interrupt the teacher often .",frustrate the whole class .,frustrate,0,en,david,claude-opus-4.7
14,subject_drop,subj_2sg,1,"oscar , you eat before dinner .",you spoil you own appetite .,spoil,1,en,oscar,claude-opus-4.7
14,subject_drop,subj_2sg,0,"oscar , you eat before dinner .",spoil you own appetite .,spoil,0,en,oscar,claude-opus-4.7
15,subject_drop,subj_2sg,1,"coach , you push the players hard .",you prepare they for tough games .,prepare,1,en,,claude-opus-4.7
15,subject_drop,subj_2sg,0,"coach , you push the players hard .",prepare they for tough games .,prepare,0,en,,claude-opus-4.7
16,subject_drop,subj_2sg,1,"doctor , you listen to every concern .",you calm the worried patients .,calm,1,en,,claude-opus-4.7
16,subject_drop,subj_2sg,0,"doctor , you listen to every concern .",calm the worried patients .,calm,0,en,,claude-opus-4.7
17,subject_drop,subj_2sg,1,"driver , you take the long route .",you avoid the city traffic .,avoid,1,en,,claude-opus-4.7
17,subject_drop,subj_2sg,0,"driver , you take the long route .",avoid the city traffic .,avoid,0,en,,claude-opus-4.7
18,subject_drop,subj_2sg,1,"chef , you taste every single sauce .",you judge a good dish quickly .,judge,1,en,,claude-opus-4.7
18,subject_drop,subj_2sg,0,"chef , you taste every single sauce .",judge a good dish quickly .,judge,0,en,,claude-opus-4.7
19,subject_drop,subj_2sg,1,"teacher , you mark every small error .",you track each student ' s progress .,track,1,en,,claude-opus-4.7
19,subject_drop,subj_2sg,0,"teacher , you mark every small error .",track each student ' s progress .,track,0,en,,claude-opus-4.7
20,subject_drop,subj_2sg,1,"captain , you study every opposing team .",you plan each match carefully .,plan,1,en,,claude-opus-4.7
20,subject_drop,subj_2sg,0,"captain , you study every opposing team .",plan each match carefully .,plan,0,en,,claude-opus-4.7
21,subject_drop,subj_2sg,1,"friend , you always pack light .",you save money on luggage .,save,1,en,,claude-opus-4.7
21,subject_drop,subj_2sg,0,"friend , you always pack light .",save money on luggage .,save,0,en,,claude-opus-4.7
22,subject_drop,subj_2sg,1,"neighbor , you wake up at dawn .",you catch the earliest train .,catch,1,en,,claude-opus-4.7
22,subject_drop,subj_2sg,0,"neighbor , you wake up at dawn .",catch the earliest train .,catch,0,en,,claude-opus-4.7
23,subject_drop,subj_2sg,1,"stranger , you answer every call politely .",you help many lost travelers .,help,1,en,,claude-opus-4.7
23,subject_drop,subj_2sg,0,"stranger , you answer every call politely .",help many lost travelers .,help,0,en,,claude-opus-4.7
24,subject_drop,subj_2sg,1,"partner , you stretch every single morning .",you avoid most back pain .,avoid,1,en,,claude-opus-4.7
24,subject_drop,subj_2sg,0,"partner , you stretch every single morning .",avoid most back pain .,avoid,0,en,,claude-opus-4.7
1,subject_drop,subj_3pl,1,the tourists missed the bus .,they called a local taxi .,called,1,en,,claude-opus-4.7
1,subject_drop,subj_3pl,0,the tourists missed the bus .,called a local taxi .,called,0,en,,claude-opus-4.7
2,subject_drop,subj_3pl,1,the students finished the test .,they left the quiet room .,left,1,en,,claude-opus-4.7
2,subject_drop,subj_3pl,0,the students finished the test .,left the quiet room .,left,0,en,,claude-opus-4.7
3,subject_drop,subj_3pl,1,the guests arrived quite late .,they apologized to the host .,apologized,1,en,,claude-opus-4.7
3,subject_drop,subj_3pl,0,the guests arrived quite late .,apologized to the host .,apologized,0,en,,claude-opus-4.7
4,subject_drop,subj_3pl,1,the neighbors heard the alarm .,they rushed outside right away .,rushed,1,en,,claude-opus-4.7
4,subject_drop,subj_3pl,0,the neighbors heard the alarm .,rushed outside right away .,rushed,0,en,,claude-opus-4.7
5,subject_drop,subj_3pl,1,the dancers rehearsed for weeks .,they perfected the new routine .,perfected,1,en,,claude-opus-4.7
5,subject_drop,subj_3pl,0,the dancers rehearsed for weeks .,perfected the new routine .,perfected,0,en,,claude-opus-4.7
6,subject_drop,subj_3pl,1,the climbers reached the high summit .,they posed for a photo .,posed,1,en,,claude-opus-4.7
6,subject_drop,subj_3pl,0,the climbers reached the high summit .,posed for a photo .,posed,0,en,,claude-opus-4.7
7,subject_drop,subj_3pl,1,the musicians tuned they instruments .,they began the evening concert .,began,1,en,,claude-opus-4.7
7,subject_drop,subj_3pl,0,the musicians tuned they instruments .,began the evening concert .,began,0,en,,claude-opus-4.7
8,subject_drop,subj_3pl,1,the workers fixed the broken roof .,they cleaned the whole yard .,cleaned,1,en,,claude-opus-4.7
8,subject_drop,subj_3pl,0,the workers fixed the broken roof .,cleaned the whole yard .,cleaned,0,en,,claude-opus-4.7
9,subject_drop,subj_3pl,1,the bakers opened the shop early .,they sold every single loaf .,sold,1,en,,claude-opus-4.7
9,subject_drop,subj_3pl,0,the bakers opened the shop early .,sold every single loaf .,sold,0,en,,claude-opus-4.7
10,subject_drop,subj_3pl,1,the teachers reviewed the plan carefully .,they voted in it favor .,voted,1,en,,claude-opus-4.7
10,subject_drop,subj_3pl,0,the teachers reviewed the plan carefully .,voted in it favor .,voted,0,en,,claude-opus-4.7
11,subject_drop,subj_3pl,1,ana and sara hosted a dinner .,they served fresh warm bread .,served,1,en,ana;sara,claude-opus-4.7
11,subject_drop,subj_3pl,0,ana and sara hosted a dinner .,served fresh warm bread .,served,0,en,ana;sara,claude-opus-4.7
12,subject_drop,subj_3pl,1,mario and lucas built a treehouse .,they painted it bright green .,painted,1,en,mario;lucas,claude-opus-4.7
12,subject_drop,subj_3pl,0,mario and lucas built a treehouse .,painted it bright green .,painted,0,en,mario;lucas,claude-opus-4.7
13,subject_drop,subj_3pl,1,elena and clara joined the choir .,they rehearse on most sundays .,rehearse,1,en,elena;clara,claude-opus-4.7
13,subject_drop,subj_3pl,0,elena and clara joined the choir .,rehearse on most sundays .,rehearse,0,en,elena;clara,claude-opus-4.7
14,subject_drop,subj_3pl,1,david and oscar ran the marathon .,they trained for several months .,trained,1,en,david;oscar,claude-opus-4.7
14,subject_drop,subj_3pl,0,david and oscar ran the marathon .,trained for several months .,trained,0,en,david;oscar,claude-opus-4.7
15,subject_drop,subj_3pl,1,the pipes froze overnight .,they burst by early morning .,burst,1,en,,claude-opus-4.7
15,subject_drop,subj_3pl,0,the pipes froze overnight .,burst by early morning .,burst,0,en,,claude-opus-4.7
16,subject_drop,subj_3pl,1,the candles burned down fast .,they dripped onto the table .,dripped,1,en,,claude-opus-4.7
16,subject_drop,subj_3pl,0,the candles burned down fast .,dripped onto the table .,dripped,0,en,,claude-opus-4.7
17,subject_drop,subj_3pl,1,the leaves fell from the tree .,they covered the long driveway .,covered,1,en,,claude-opus-4.7
17,subject_drop,subj_3pl,0,the leaves fell from the tree .,covered the long driveway .,covered,0,en,,claude-opus-4.7
18,subject_drop,subj_3pl,1,the books piled on the desk .,they blocked the small lamp .,blocked,1,en,,claude-opus-4.7
18,subject_drop,subj_3pl,0,the books piled on the desk .,blocked the small lamp .,blocked,0,en,,claude-opus-4.7
19,subject_drop,subj_3pl,1,the puppies escaped the yard .,they chased a grey squirrel .,chased,1,en,,claude-opus-4.7
19,subject_drop,subj_3pl,0,the puppies escaped the yard .,chased a grey squirrel .,chased,0,en,,claude-opus-4.7
20,subject_drop,subj_3pl,1,the birds returned in early spring .,they built a new nest .,built,1,en,,claude-opus-4.7
20,subject_drop,subj_3pl,0,the birds returned in early spring .,built a new nest .,built,0,en,,claude-opus-4.7
21,subject_drop,subj_3pl,1,the fireworks lit the night sky .,they delighted the excited children .,delighted,1,en,,claude-opus-4.7
21,subject_drop,subj_3pl,0,the fireworks lit the night sky .,delighted the excited children .,delighted,0,en,,claude-opus-4.7
22,subject_drop,subj_3pl,1,the rehearsals ran very long .,they exhausted the entire cast .,exhausted,1,en,,claude-opus-4.7
22,subject_drop,subj_3pl,0,the rehearsals ran very long .,exhausted the entire cast .,exhausted,0,en,,claude-opus-4.7
23,subject_drop,subj_3pl,1,the rumors spread quickly today .,they worried the new manager .,worried,1,en,,claude-opus-4.7
23,subject_drop,subj_3pl,0,the rumors spread quickly today .,worried the new manager .,worried,0,en,,claude-opus-4.7
24,subject_drop,subj_3pl,1,the results surprised the whole team .,they changed the core strategy .,changed,1,en,,claude-opus-4.7
