checkpoint,timestamp,step,metric,value,n_samples,phenomenon,condition
checkpoint-105,2025-08-10T15:30:49.303107,105,null_subject_4a_subject_control_overt_pref,0.0,,,4a_subject_control
checkpoint-105,2025-08-10T15:30:49.303107,105,null_subject_4b_object_control_overt_pref,0.0,,,4b_object_control
checkpoint-105,2025-08-10T15:30:49.303107,105,null_subject_5a_expletive_seems_overt_pref,0.6666666666666666,,,5a_expletive_seems
checkpoint-105,2025-08-10T15:30:49.303107,105,null_subject_5b_expletive_be_overt_pref,0.8333333333333334,,,5b_expletive_be
checkpoint-105,2025-08-10T15:30:49.303107,105,null_subject_6_long_distance_binding_overt_pref,0.16666666666666666,,,6_long_distance_binding
checkpoint-105,2025-08-10T15:30:49.303107,105,null_subject_7a_conjunction_no_topic_shift_overt_pref,0.0,,,7a_conjunction_no_topic_shift
checkpoint-105,2025-08-10T15:30:49.303107,105,null_subject_7b_conjunction_topic_shift_overt_pref,1.0,,,7b_conjunction_topic_shift
checkpoint-131,2025-08-10T15:32:25.457434,131,blimp_overall,0.5780597014925373,6700.0,,
checkpoint-131,2025-08-10T15:32:25.457434,131,blimp_anaphor_agreement,0.57,,anaphor_agreement,
checkpoint-131,2025-08-10T15:32:25.457434,131,blimp_argument_structure,0.5257142857142857,,argument_structure,
checkpoint-131,2025-08-10T15:32:25.457434,131,blimp_binding,0.5871428571428572,,binding,
checkpoint-131,2025-08-10T15:32:25.457434,131,blimp_control_raising,0.528,,control_raising,
checkpoint-131,2025-08-10T15:32:25.457434,131,blimp_determiner_noun_agreement,0.52375,,determiner_noun_agreement,
checkpoint-131,2025-08-10T15:32:25.457434,131,blimp_ellipsis,0.51,,ellipsis,
checkpoint-131,2025-08-10T15:32:25.457434,131,blimp_filler_gap_dependency,0.7042857142857143,,filler_gap_dependency,
checkpoint-131,2025-08-10T15:32:25.457434,131,blimp_irregular_forms,0.5,,irregular_forms,
checkpoint-131,2025-08-10T15:32:25.457434,131,blimp_island_effects,0.57375,,island_effects,
checkpoint-131,2025-08-10T15:32:25.457434,131,blimp_npi_licensing,0.6314285714285715,,npi_licensing,
checkpoint-131,2025-08-10T15:32:25.457434,131,blimp_quantifiers,0.7125,,quantifiers,
checkpoint-131,2025-08-10T15:32:25.457434,131,blimp_s-selection,0.565,,s-selection,
checkpoint-131,2025-08-10T15:32:25.457434,131,blimp_subject_verb_agreement,0.505,,subject_verb_agreement,
checkpoint-131,2025-08-10T15:32:25.457434,131,null_subject_overt_pref,0.33,100.0,,
checkpoint-131,2025-08-10T15:32:25.457434,131,null_subject_surprisal_diff,-0.14348354426664797,100.0,,
checkpoint-131,2025-08-10T15:32:25.457434,131,null_subject_1a_3rdSG_overt_pref,0.25,,,1a_3rdSG
checkpoint-131,2025-08-10T15:32:25.457434,131,null_subject_1b_3rdPL_overt_pref,0.08333333333333333,,,1b_3rdPL
checkpoint-131,2025-08-10T15:32:25.457434,131,null_subject_2a_2ndSG_overt_pref,0.5833333333333334,,,2a_2ndSG
checkpoint-131,2025-08-10T15:32:25.457434,131,null_subject_2b_2ndPL_overt_pref,0.0,,,2b_2ndPL
checkpoint-131,2025-08-10T15:32:25.457434,131,null_subject_3a_1stSg_overt_pref,0.8333333333333334,,,3a_1stSg
checkpoint-131,2025-08-10T15:32:25.457434,131,null_subject_3b_1stPL_overt_pref,0.16666666666666666,,,3b_1stPL
checkpoint-131,2025-08-10T15:32:25.457434,131,null_subject_4a_subject_control_overt_pref,0.0,,,4a_subject_control
checkpoint-131,2025-08-10T15:32:25.457434,131,null_subject_4b_object_control_overt_pref,0.0,,,4b_object_control
checkpoint-131,2025-08-10T15:32:25.457434,131,null_subject_5a_expletive_seems_overt_pref,0.6666666666666666,,,5a_expletive_seems
checkpoint-131,2025-08-10T15:32:25.457434,131,null_subject_5b_expletive_be_overt_pref,0.8333333333333334,,,5b_expletive_be
checkpoint-131,2025-08-10T15:32:25.457434,131,null_subject_6_long_distance_binding_overt_pref,0.16666666666666666,,,6_long_distance_binding
checkpoint-131,2025-08-10T15:32:25.457434,131,null_subject_7a_conjunction_no_topic_shift_overt_pref,0.0,,,7a_conjunction_no_topic_shift
checkpoint-131,2025-08-10T15:32:25.457434,131,null_subject_7b_conjunction_topic_shift_overt_pref,1.0,,,7b_conjunction_topic_shift
checkpoint-158,2025-08-10T15:33:58.057612,158,blimp_overall,0.5723880597014925,6700.0,,
checkpoint-158,2025-08-10T15:33:58.057612,158,blimp_anaphor_agreement,0.595,,anaphor_agreement,
checkpoint-158,2025-08-10T15:33:58.057612,158,blimp_argument_structure,0.5114285714285715,,argument_structure,
checkpoint-158,2025-08-10T15:33:58.057612,158,blimp_binding,0.5828571428571429,,binding,
checkpoint-158,2025-08-10T15:33:58.057612,158,blimp_control_raising,0.516,,control_raising,
checkpoint-158,2025-08-10T15:33:58.057612,158,blimp_determiner_noun_agreement,0.51375,,determiner_noun_agreement,
checkpoint-158,2025-08-10T15:33:58.057612,158,blimp_ellipsis,0.495,,ellipsis,
checkpoint-158,2025-08-10T15:33:58.057612,158,blimp_filler_gap_dependency,0.7142857142857143,,filler_gap_dependency,
checkpoint-158,2025-08-10T15:33:58.057612,158,blimp_irregular_forms,0.49,,irregular_forms,
checkpoint-158,2025-08-10T15:33:58.057612,158,blimp_island_effects,0.5725,,island_effects,
checkpoint-158,2025-08-10T15:33:58.057612,158,blimp_npi_licensing,0.6028571428571429,,npi_licensing,
checkpoint-158,2025-08-10T15:33:58.057612,158,blimp_quantifiers,0.725,,quantifiers,
checkpoint-158,2025-08-10T15:33:58.057612,158,blimp_s-selection,0.585,,s-selection,
checkpoint-158,2025-08-10T15:33:58.057612,158,blimp_subject_verb_agreement,0.495,,subject_verb_agreement,
checkpoint-158,2025-08-10T15:33:58.057612,158,null_subject_overt_pref,0.33,100.0,,
checkpoint-158,2025-08-10T15:33:58.057612,158,null_subject_surprisal_diff,-0.1317149169268731,100.0,,
checkpoint-158,2025-08-10T15:33:58.057612,158,null_subject_1a_3rdSG_overt_pref,0.25,,,1a_3rdSG
checkpoint-158,2025-08-10T15:33:58.057612,158,null_subject_1b_3rdPL_overt_pref,0.08333333333333333,,,1b_3rdPL
checkpoint-158,2025-08-10T15:33:58.057612,158,null_subject_2a_2ndSG_overt_pref,0.5833333333333334,,,2a_2ndSG
checkpoint-158,2025-08-10T15:33:58.057612,158,null_subject_2b_2ndPL_overt_pref,0.0,,,2b_2ndPL
checkpoint-158,2025-08-10T15:33:58.057612,158,null_subject_3a_1stSg_overt_pref,0.8333333333333334,,,3a_1stSg
checkpoint-158,2025-08-10T15:33:58.057612,158,null_subject_3b_1stPL_overt_pref,0.16666666666666666,,,3b_1stPL
checkpoint-158,2025-08-10T15:33:58.057612,158,null_subject_4a_subject_control_overt_pref,0.0,,,4a_subject_control
checkpoint-158,2025-08-10T15:33:58.057612,158,null_subject_4b_object_control_overt_pref,0.0,,,4b_object_control
checkpoint-158,2025-08-10T15:33:58.057612,158,null_subject_5a_expletive_seems_overt_pref,0.6666666666666666,,,5a_expletive_seems
checkpoint-158,2025-08-10T15:33:58.057612,158,null_subject_5b_expletive_be_overt_pref,0.8333333333333334,,,5b_expletive_be
checkpoint-158,2025-08-10T15:33:58.057612,158,null_subject_6_long_distance_binding_overt_pref,0.16666666666666666,,,6_long_distance_binding
checkpoint-158,2025-08-10T15:33:58.057612,158,null_subject_7a_conjunction_no_topic_shift_overt_pref,0.0,,,7a_conjunction_no_topic_shift
checkpoint-158,2025-08-10T15:33:58.057612,158,null_subject_7b_conjunction_topic_shift_overt_pref,1.0,,,7b_conjunction_topic_shift
checkpoint-184,2025-08-10T15:35:30.687950,184,blimp_overall,0.5643283582089552,6700.0,,
checkpoint-184,2025-08-10T15:35:30.687950,184,blimp_anaphor_agreement,0.61,,anaphor_agreement,
checkpoint-184,2025-08-10T15:35:30.687950,184,blimp_argument_structure,0.5228571428571429,,argument_structure,
checkpoint-184,2025-08-10T15:35:30.687950,184,blimp_binding,0.5728571428571428,,binding,
checkpoint-184,2025-08-10T15:35:30.687950,184,blimp_control_raising,0.504,,control_raising,
checkpoint-184,2025-08-10T15:35:30.687950,184,blimp_determiner_noun_agreement,0.5075,,determiner_noun_agreement,
checkpoint-184,2025-08-10T15:35:30.687950,184,blimp_ellipsis,0.505,,ellipsis,
checkpoint-184,2025-08-10T15:35:30.687950,184,blimp_filler_gap_dependency,0.7142857142857143,,filler_gap_dependency,
checkpoint-184,2025-08-10T15:35:30.687950,184,blimp_irregular_forms,0.485,,irregular_forms,
checkpoint-184,2025-08-10T15:35:30.687950,184,blimp_island_effects,0.56875,,island_effects,
checkpoint-184,2025-08-10T15:35:30.687950,184,blimp_npi_licensing,0.6085714285714285,,npi_licensing,
checkpoint-184,2025-08-10T15:35:30.687950,184,blimp_quantifiers,0.595,,quantifiers,
checkpoint-184,2025-08-10T15:35:30.687950,184,blimp_s-selection,0.56,,s-selection,
checkpoint-184,2025-08-10T15:35:30.687950,184,blimp_subject_verb_agreement,0.5083333333333333,,subject_verb_agreement,
checkpoint-184,2025-08-10T15:35:30.687950,184,null_subject_overt_pref,0.31,100.0,,
checkpoint-184,2025-08-10T15:35:30.687950,184,null_subject_surprisal_diff,-0.11390091187155406,100.0,,
checkpoint-184,2025-08-10T15:35:30.687950,184,null_subject_1a_3rdSG_overt_pref,0.3333333333333333,,,1a_3rdSG
checkpoint-184,2025-08-10T15:35:30.687950,184,null_subject_1b_3rdPL_overt_pref,0.08333333333333333,,,1b_3rdPL
checkpoint-184,2025-08-10T15:35:30.687950,184,null_subject_2a_2ndSG_overt_pref,0.5833333333333334,,,2a_2ndSG
checkpoint-184,2025-08-10T15:35:30.687950,184,null_subject_2b_2ndPL_overt_pref,0.0,,,2b_2ndPL
checkpoint-184,2025-08-10T15:35:30.687950,184,null_subject_3a_1stSg_overt_pref,0.8333333333333334,,,3a_1stSg
checkpoint-184,2025-08-10T15:35:30.687950,184,null_subject_3b_1stPL_overt_pref,0.16666666666666666,,,3b_1stPL
checkpoint-184,2025-08-10T15:35:30.687950,184,null_subject_4a_subject_control_overt_pref,0.0,,,4a_subject_control
checkpoint-184,2025-08-10T15:35:30.687950,184,null_subject_4b_object_control_overt_pref,0.0,,,4b_object_control
checkpoint-184,2025-08-10T15:35:30.687950,184,null_subject_5a_expletive_seems_overt_pref,0.6666666666666666,,,5a_expletive_seems
checkpoint-184,2025-08-10T15:35:30.687950,184,null_subject_5b_expletive_be_overt_pref,0.8333333333333334,,,5b_expletive_be
checkpoint-184,2025-08-10T15:35:30.687950,184,null_subject_6_long_distance_binding_overt_pref,0.0,,,6_long_distance_binding
checkpoint-184,2025-08-10T15:35:30.687950,184,null_subject_7a_conjunction_no_topic_shift_overt_pref,0.0,,,7a_conjunction_no_topic_shift
checkpoint-184,2025-08-10T15:35:30.687950,184,null_subject_7b_conjunction_topic_shift_overt_pref,0.6666666666666666,,,7b_conjunction_topic_shift
checkpoint-210,2025-08-10T15:37:02.436853,210,blimp_overall,0.5556716417910448,6700.0,,
checkpoint-210,2025-08-10T15:37:02.436853,210,blimp_anaphor_agreement,0.61,,anaphor_agreement,
checkpoint-210,2025-08-10T15:37:02.436853,210,blimp_argument_structure,0.5328571428571428,,argument_structure,
checkpoint-210,2025-08-10T15:37:02.436853,210,blimp_binding,0.5557142857142857,,binding,
checkpoint-210,2025-08-10T15:37:02.436853,210,blimp_control_raising,0.49,,control_raising,
checkpoint-210,2025-08-10T15:37:02.436853,210,blimp_determiner_noun_agreement,0.51375,,determiner_noun_agreement,
checkpoint-210,2025-08-10T15:37:02.436853,210,blimp_ellipsis,0.49,,ellipsis,
checkpoint-210,2025-08-10T15:37:02.436853,210,blimp_filler_gap_dependency,0.7142857142857143,,filler_gap_dependency,
checkpoint-210,2025-08-10T15:37:02.436853,210,blimp_irregular_forms,0.48,,irregular_forms,
checkpoint-210,2025-08-10T15:37:02.436853,210,blimp_island_effects,0.56375,,island_effects,
checkpoint-210,2025-08-10T15:37:02.436853,210,blimp_npi_licensing,0.5642857142857143,,npi_licensing,
checkpoint-210,2025-08-10T15:37:02.436853,210,blimp_quantifiers,0.56,,quantifiers,
checkpoint-210,2025-08-10T15:37:02.436853,210,blimp_s-selection,0.58,,s-selection,
checkpoint-210,2025-08-10T15:37:02.436853,210,blimp_subject_verb_agreement,0.505,,subject_verb_agreement,
checkpoint-210,2025-08-10T15:37:02.436853,210,null_subject_overt_pref,0.31,100.0,,
checkpoint-210,2025-08-10T15:37:02.436853,210,null_subject_surprisal_diff,-0.11414619149718128,100.0,,
checkpoint-210,2025-08-10T15:37:02.436853,210,null_subject_1a_3rdSG_overt_pref,0.3333333333333333,,,1a_3rdSG
checkpoint-210,2025-08-10T15:37:02.436853,210,null_subject_1b_3rdPL_overt_pref,0.08333333333333333,,,1b_3rdPL
checkpoint-210,2025-08-10T15:37:02.436853,210,null_subject_2a_2ndSG_overt_pref,0.5833333333333334,,,2a_2ndSG
checkpoint-210,2025-08-10T15:37:02.436853,210,null_subject_2b_2ndPL_overt_pref,0.1,,,2b_2ndPL
checkpoint-210,2025-08-10T15:37:02.436853,210,null_subject_3a_1stSg_overt_pref,0.8333333333333334,,,3a_1stSg
checkpoint-210,2025-08-10T15:37:02.436853,210,null_subject_3b_1stPL_overt_pref,0.16666666666666666,,,3b_1stPL
checkpoint-210,2025-08-10T15:37:02.436853,210,null_subject_4a_subject_control_overt_pref,0.0,,,4a_subject_control
checkpoint-210,2025-08-10T15:37:02.436853,210,null_subject_4b_object_control_overt_pref,0.0,,,4b_object_control
checkpoint-210,2025-08-10T15:37:02.436853,210,null_subject_5a_expletive_seems_overt_pref,0.6666666666666666,,,5a_expletive_seems
checkpoint-210,2025-08-10T15:37:02.436853,210,null_subject_5b_expletive_be_overt_pref,0.8333333333333334,,,5b_expletive_be
checkpoint-210,2025-08-10T15:37:02.436853,210,null_subject_6_long_distance_binding_overt_pref,0.0,,,6_long_distance_binding
checkpoint-210,2025-08-10T15:37:02.436853,210,null_subject_7a_conjunction_no_topic_shift_overt_pref,0.0,,,7a_conjunction_no_topic_shift
checkpoint-210,2025-08-10T15:37:02.436853,210,null_subject_7b_conjunction_topic_shift_overt_pref,0.5,,,7b_conjunction_topic_shift
checkpoint-236,2025-08-10T15:38:34.164121,236,blimp_overall,0.5570149253731344,6700.0,,
checkpoint-236,2025-08-10T15:38:34.164121,236,blimp_anaphor_agreement,0.61,,anaphor_agreement,
checkpoint-236,2025-08-10T15:38:34.164121,236,blimp_argument_structure,0.5528571428571428,,argument_structure,
checkpoint-236,2025-08-10T15:38:34.164121,236,blimp_binding,0.5485714285714286,,binding,
checkpoint-236,2025-08-10T15:38:34.164121,236,blimp_control_raising,0.496,,control_raising,
checkpoint-236,2025-08-10T15:38:34.164121,236,blimp_determiner_noun_agreement,0.5125,,determiner_noun_agreement,
checkpoint-236,2025-08-10T15:38:34.164121,236,blimp_ellipsis,0.485,,ellipsis,
checkpoint-236,2025-08-10T15:38:34.164121,236,blimp_filler_gap_dependency,0.7142857142857143,,filler_gap_dependency,
checkpoint-236,2025-08-10T15:38:34.164121,236,blimp_irregular_forms,0.49,,irregular_forms,
checkpoint-236,2025-08-10T15:38:34.164121,236,blimp_island_effects,0.54625,,island_effects,
checkpoint-236,2025-08-10T15:38:34.164121,236,blimp_npi_licensing,0.6028571428571429,,npi_licensing,
checkpoint-236,2025-08-10T15:38:34.164121,236,blimp_quantifiers,0.5275,,quantifiers,
checkpoint-236,2025-08-10T15:38:34.164121,236,blimp_s-selection,0.565,,s-selection,
checkpoint-236,2025-08-10T15:38:34.164121,236,blimp_subject_verb_agreement,0.505,,subject_verb_agreement,
checkpoint-236,2025-08-10T15:38:34.164121,236,null_subject_overt_pref,0.3,100.0,,
checkpoint-236,2025-08-10T15:38:34.164121,236,null_subject_surprisal_diff,-0.12531530540082572,100.0,,
checkpoint-236,2025-08-10T15:38:34.164121,236,null_subject_1a_3rdSG_overt_pref,0.3333333333333333,,,1a_3rdSG
checkpoint-236,2025-08-10T15:38:34.164121,236,null_subject_1b_3rdPL_overt_pref,0.08333333333333333,,,1b_3rdPL
checkpoint-236,2025-08-10T15:38:34.164121,236,null_subject_2a_2ndSG_overt_pref,0.5833333333333334,,,2a_2ndSG
checkpoint-236,2025-08-10T15:38:34.164121,236,null_subject_2b_2ndPL_overt_pref,0.0,,,2b_2ndPL
checkpoint-236,2025-08-10T15:38:34.164121,236,null_subject_3a_1stSg_overt_pref,0.8333333333333334,,,3a_1stSg
checkpoint-236,2025-08-10T15:38:34.164121,236,null_subject_3b_1stPL_overt_pref,0.16666666666666666,,,3b_1stPL
checkpoint-236,2025-08-10T15:38:34.164121,236,null_subject_4a_subject_control_overt_pref,0.0,,,4a_subject_control
checkpoint-236,2025-08-10T15:38:34.164121,236,null_subject_4b_object_control_overt_pref,0.0,,,4b_object_control
checkpoint-236,2025-08-10T15:38:34.164121,236,null_subject_5a_expletive_seems_overt_pref,0.6666666666666666,,,5a_expletive_seems
checkpoint-236,2025-08-10T15:38:34.164121,236,null_subject_5b_expletive_be_overt_pref,0.8333333333333334,,,5b_expletive_be
checkpoint-236,2025-08-10T15:38:34.164121,236,null_subject_6_long_distance_binding_overt_pref,0.0,,,6_long_distance_binding
checkpoint-236,2025-08-10T15:38:34.164121,236,null_subject_7a_conjunction_no_topic_shift_overt_pref,0.0,,,7a_conjunction_no_topic_shift
checkpoint-236,2025-08-10T15:38:34.164121,236,null_subject_7b_conjunction_topic_shift_overt_pref,0.5,,,7b_conjunction_topic_shift
checkpoint-263,2025-08-10T15:40:05.864729,263,blimp_overall,0.5598507462686567,6700.0,,
checkpoint-263,2025-08-10T15:40:05.864729,263,blimp_anaphor_agreement,0.6,,anaphor_agreement,
checkpoint-263,2025-08-10T15:40:05.864729,263,blimp_argument_structure,0.5314285714285715,,argument_structure,
checkpoint-263,2025-08-10T15:40:05.864729,263,blimp_binding,0.5557142857142857,,binding,
checkpoint-263,2025-08-10T15:40:05.864729,263,blimp_control_raising,0.506,,control_raising,
checkpoint-263,2025-08-10T15:40:05.864729,263,blimp_determiner_noun_agreement,0.4975,,determiner_noun_agreement,
checkpoint-263,2025-08-10T15:40:05.864729,263,blimp_ellipsis,0.495,,ellipsis,
checkpoint-263,2025-08-10T15:40:05.864729,263,blimp_filler_gap_dependency,0.7142857142857143,,filler_gap_dependency,
checkpoint-263,2025-08-10T15:40:05.864729,263,blimp_irregular_forms,0.48,,irregular_forms,
checkpoint-263,2025-08-10T15:40:05.864729,263,blimp_island_effects,0.545,,island_effects,
checkpoint-263,2025-08-10T15:40:05.864729,263,blimp_npi_licensing,0.6728571428571428,,npi_licensing,
checkpoint-263,2025-08-10T15:40:05.864729,263,blimp_quantifiers,0.5075,,quantifiers,
checkpoint-263,2025-08-10T15:40:05.864729,263,blimp_s-selection,0.555,,s-selection,
checkpoint-263,2025-08-10T15:40:05.864729,263,blimp_subject_verb_agreement,0.505,,subject_verb_agreement,
checkpoint-263,2025-08-10T15:40:05.864729,263,null_subject_overt_pref,0.33,100.0,,
checkpoint-263,2025-08-10T15:40:05.864729,263,null_subject_surprisal_diff,-0.09964905826958287,100.0,,
checkpoint-263,2025-08-10T15:40:05.864729,263,null_subject_1a_3rdSG_overt_pref,0.4166666666666667,,,1a_3rdSG
checkpoint-263,2025-08-10T15:40:05.864729,263,null_subject_1b_3rdPL_overt_pref,0.08333333333333333,,,1b_3rdPL
checkpoint-263,2025-08-10T15:40:05.864729,263,null_subject_2a_2ndSG_overt_pref,0.5833333333333334,,,2a_2ndSG
checkpoint-263,2025-08-10T15:40:05.864729,263,null_subject_2b_2ndPL_overt_pref,0.2,,,2b_2ndPL
checkpoint-263,2025-08-10T15:40:05.864729,263,null_subject_3a_1stSg_overt_pref,0.8333333333333334,,,3a_1stSg
checkpoint-263,2025-08-10T15:40:05.864729,263,null_subject_3b_1stPL_overt_pref,0.16666666666666666,,,3b_1stPL
checkpoint-263,2025-08-10T15:40:05.864729,263,null_subject_4a_subject_control_overt_pref,0.0,,,4a_subject_control
checkpoint-263,2025-08-10T15:40:05.864729,263,null_subject_4b_object_control_overt_pref,0.0,,,4b_object_control
checkpoint-263,2025-08-10T15:40:05.864729,263,null_subject_5a_expletive_seems_overt_pref,0.6666666666666666,,,5a_expletive_seems
checkpoint-263,2025-08-10T15:40:05.864729,263,null_subject_5b_expletive_be_overt_pref,0.8333333333333334,,,5b_expletive_be
checkpoint-263,2025-08-10T15:40:05.864729,263,null_subject_6_long_distance_binding_overt_pref,0.0,,,6_long_distance_binding
checkpoint-263,2025-08-10T15:40:05.864729,263,null_subject_7a_conjunction_no_topic_shift_overt_pref,0.0,,,7a_conjunction_no_topic_shift
checkpoint-263,2025-08-10T15:40:05.864729,263,null_subject_7b_conjunction_topic_shift_overt_pref,0.5,,,7b_conjunction_topic_shift
checkpoint-289,2025-08-10T15:41:37.554460,289,blimp_overall,0.5605970149253732,6700.0,,
checkpoint-289,2025-08-10T15:41:37.554460,289,blimp_anaphor_agreement,0.59,,anaphor_agreement,
checkpoint-289,2025-08-10T15:41:37.554460,289,blimp_argument_structure,0.5328571428571428,,argument_structure,
checkpoint-289,2025-08-10T15:41:37.554460,289,blimp_binding,0.5671428571428572,,binding,
checkpoint-289,2025-08-10T15:41:37.554460,289,blimp_control_raising,0.512,,control_raising,
checkpoint-289,2025-08-10T15:41:37.554460,289,blimp_determiner_noun_agreement,0.49625,,determiner_noun_agreement,
checkpoint-289,2025-08-10T15:41:37.554460,289,blimp_ellipsis,0.455,,ellipsis,
checkpoint-289,2025-08-10T15:41:37.554460,289,blimp_filler_gap_dependency,0.7142857142857143,,filler_gap_dependency,
checkpoint-289,2025-08-10T15:41:37.554460,289,blimp_irregular_forms,0.49,,irregular_forms,
checkpoint-289,2025-08-10T15:41:37.554460,289,blimp_island_effects,0.53875,,island_effects,
checkpoint-289,2025-08-10T15:41:37.554460,289,blimp_npi_licensing,0.6857142857142857,,npi_licensing,
checkpoint-289,2025-08-10T15:41:37.554460,289,blimp_quantifiers,0.53,,quantifiers,
checkpoint-289,2025-08-10T15:41:37.554460,289,blimp_s-selection,0.55,,s-selection,
checkpoint-289,2025-08-10T15:41:37.554460,289,blimp_subject_verb_agreement,0.48833333333333334,,subject_verb_agreement,
checkpoint-289,2025-08-10T15:41:37.554460,289,null_subject_overt_pref,0.36,100.0,,
checkpoint-289,2025-08-10T15:41:37.554460,289,null_subject_surprisal_diff,-0.0765271484809782,100.0,,
checkpoint-289,2025-08-10T15:41:37.554460,289,null_subject_1a_3rdSG_overt_pref,0.3333333333333333,,,1a_3rdSG
checkpoint-289,2025-08-10T15:41:37.554460,289,null_subject_1b_3rdPL_overt_pref,0.08333333333333333,,,1b_3rdPL
checkpoint-289,2025-08-10T15:41:37.554460,289,null_subject_2a_2ndSG_overt_pref,0.5833333333333334,,,2a_2ndSG
checkpoint-289,2025-08-10T15:41:37.554460,289,null_subject_2b_2ndPL_overt_pref,0.3,,,2b_2ndPL
checkpoint-289,2025-08-10T15:41:37.554460,289,null_subject_3a_1stSg_overt_pref,0.8333333333333334,,,3a_1stSg
checkpoint-289,2025-08-10T15:41:37.554460,289,null_subject_3b_1stPL_overt_pref,0.16666666666666666,,,3b_1stPL
checkpoint-289,2025-08-10T15:41:37.554460,289,null_subject_4a_subject_control_overt_pref,0.0,,,4a_subject_control
checkpoint-289,2025-08-10T15:41:37.554460,289,null_subject_4b_object_control_overt_pref,0.0,,,4b_object_control
checkpoint-289,2025-08-10T15:41:37.554460,289,null_subject_5a_expletive_seems_overt_pref,0.6666666666666666,,,5a_expletive_seems
checkpoint-289,2025-08-10T15:41:37.554460,289,null_subject_5b_expletive_be_overt_pref,0.8333333333333334,,,5b_expletive_be
checkpoint-289,2025-08-10T15:41:37.554460,289,null_subject_6_long_distance_binding_overt_pref,0.0,,,6_long_distance_binding
checkpoint-289,2025-08-10T15:41:37.554460,289,null_subject_7a_conjunction_no_topic_shift_overt_pref,0.3333333333333333,,,7a_conjunction_no_topic_shift
checkpoint-289,2025-08-10T15:41:37.554460,289,null_subject_7b_conjunction_topic_shift_overt_pref,0.6666666666666666,,,7b_conjunction_topic_shift
checkpoint-315,2025-08-10T15:43:09.430891,315,blimp_overall,0.5559701492537313,6700.0,,
checkpoint-315,2025-08-10T15:43:09.430891,315,blimp_anaphor_agreement,0.61,,anaphor_agreement,
checkpoint-315,2025-08-10T15:43:09.430891,315,blimp_argument_structure,0.5314285714285715,,argument_structure,
checkpoint-315,2025-08-10T15:43:09.430891,315,blimp_binding,0.5528571428571428,,binding,
checkpoint-315,2025-08-10T15:43:09.430891,315,blimp_control_raising,0.522,,control_raising,
checkpoint-315,2025-08-10T15:43:09.430891,315,blimp_determiner_noun_agreement,0.50125,,determiner_noun_agreement,
checkpoint-315,2025-08-10T15:43:09.430891,315,blimp_ellipsis,0.43,,ellipsis,
checkpoint-315,2025-08-10T15:43:09.430891,315,blimp_filler_gap_dependency,0.7128571428571429,,filler_gap_dependency,
checkpoint-315,2025-08-10T15:43:09.430891,315,blimp_irregular_forms,0.48,,irregular_forms,
checkpoint-315,2025-08-10T15:43:09.430891,315,blimp_island_effects,0.54,,island_effects,
checkpoint-315,2025-08-10T15:43:09.430891,315,blimp_npi_licensing,0.6571428571428571,,npi_licensing,
